2021-08-24 16:16:07.401258	1629789367.4013736	35.923805	139.911267	59.60884297287489	111.36319231938677	
2021-08-24 16:16:08.480929	1629789368.4810379	35.923803	139.911267	59.528362775357635	111.16427549113706	
2021-08-24 16:16:09.555778	1629789369.5558891	35.923803	139.911267	59.528362775357635	111.16427549113706	
2021-08-24 16:16:10.633547	1629789370.6336553	35.923798	139.911277	58.486745170297034	110.97665680977283	
2021-08-24 16:16:11.710619	1629789371.7107298	35.923792	139.91129	57.1532734315714	110.77454780064626	
2021-08-24 16:16:12.787351	1629789372.7874599	35.923787	139.911303	55.85961540760171	110.66934441337152	
2021-08-24 16:16:13.860968	1629789373.861076	35.923783	139.911318	54.43637238564337	110.7352189724766	
2021-08-24 16:16:14.941042	1629789374.9411519	35.92378	139.911332	53.13702940594179	110.88190622306776	
2021-08-24 16:16:17.020930	1629789377.0210373	35.923768	139.911357	50.556280094922386	110.38347861419665	
2021-08-24 16:16:18.093131	1629789378.093242	35.923767	139.91137	49.418783717826045	110.73668258689933	
2021-08-24 16:16:19.170846	1629789379.1709552	35.923762	139.911382	48.20969308019421	110.57578968793095	
2021-08-24 16:16:20.246540	1629789380.2466497	35.92376	139.911392	47.28689698560061	110.7083791255099	
2021-08-24 16:16:21.318435	1629789381.3185465	35.923748	139.911413	45.04692957772235	109.97666430567402	
2021-08-24 16:16:22.396519	1629789382.3966281	35.923745	139.911425	43.915402515939924	110.05123492654363	
2021-08-24 16:16:23.472957	1629789383.47307	35.923742	139.911438	42.69922750077939	110.17142721277155	
2021-08-24 16:16:24.548293	1629789384.5484004	35.923738	139.91145	41.529624870889414	110.1118957119469	
2021-08-24 16:16:26.635123	1629789386.6352355	35.92373	139.911472	39.36024886682162	109.89238213123087	
2021-08-24 16:16:27.711115	1629789387.7112224	35.923727	139.911483	38.31347504207549	109.9294427384924	
2021-08-24 16:16:28.784417	1629789388.7845273	35.923723	139.911495	37.14407362848075	109.85526249887504	
2021-08-24 16:16:29.863909	1629789389.8640182	35.923718	139.911507	35.93734788052725	109.60979048845107	
2021-08-24 16:16:30.940492	1629789390.9406028	35.923713	139.911517	34.901686421066536	109.24909679574506	
2021-08-24 16:16:32.018038	1629789392.0181468	35.923708	139.911527	33.86749267447027	108.86635838025276	
2021-08-24 16:16:33.100201	1629789393.1003108	35.923702	139.911535	32.97138596439086	108.17731395565099	
2021-08-24 16:16:34.176376	1629789394.1764877	35.923697	139.911543	32.113761233809605	107.63873602897907	
2021-08-24 16:16:36.261274	1629789396.2613835	35.923687	139.911563	30.06172950957976	106.66578366292521	
2021-08-24 16:16:37.342055	1629789397.3421664	35.923682	139.911572	29.126018060844086	106.07850364830571	
2021-08-24 16:16:38.429790	1629789398.4298985	35.92368	139.911573	28.978448955141214	105.70631753560987	
2021-08-24 16:16:39.509054	1629789399.5091646	35.92368	139.911575	28.80472899947293	105.80351225214928	
2021-08-24 16:16:40.594782	1629789400.5948915	35.923678	139.911575	28.745085874609074	105.37789820769818	
2021-08-24 16:16:41.670651	1629789401.6707628	35.923678	139.911575	28.745085874609074	105.37789820769818	
2021-08-24 16:16:42.748041	1629789402.74815	35.923678	139.911577	28.571087338591635	105.4738887786749	
2021-08-24 16:16:43.832794	1629789403.8329062	35.923678	139.911577	28.571087338591635	105.4738887786749	
2021-08-24 16:16:45.918047	1629789405.9181576	35.923678	139.911578	28.484118418260906	105.5223237705387	
2021-08-24 16:16:46.993847	1629789406.993959	35.923678	139.911578	28.484118418260906	105.5223237705387	
2021-08-24 16:16:48.069414	1629789408.069523	35.923678	139.911578	28.484118418260906	105.5223237705387	
2021-08-24 16:16:49.157778	1629789409.1578896	35.923678	139.911578	28.484118418260906	105.5223237705387	
2021-08-24 16:16:50.235777	1629789410.2358868	35.923678	139.911578	28.484118418260906	105.5223237705387	
2021-08-24 16:16:51.312105	1629789411.3122125	35.923678	139.911578	28.484118418260906	105.5223237705387	
2021-08-24 16:16:52.392736	1629789412.392845	35.923678	139.911578	28.484118418260906	105.5223237705387	
2021-08-24 16:16:53.468896	1629789413.4690056	35.923678	139.911578	28.484118418260906	105.5223237705387	
2021-08-24 16:17:52.053851	1629789472.0539596	35.923687	139.91164	23.489057877930513	111.53305999796096	
2021-08-24 16:17:53.130932	1629789473.1310408	35.923687	139.911638	23.657053697817616	111.3726038916845	
2021-08-24 16:17:54.205551	1629789474.2056599	35.923688	139.911638	23.697715408740265	111.62242640397389	
2021-08-24 16:17:55.285125	1629789475.2852333	35.923687	139.911638	23.657053697817616	111.3726038916845	
2021-08-24 16:17:56.362563	1629789476.3626745	35.923687	139.91164	23.489057877930513	111.53305999796096	
2021-08-24 16:17:57.438380	1629789477.4384878	35.923685	139.91164	23.408516771706235	111.02779353827128	
2021-08-24 16:17:58.519446	1629789478.5195568	35.923685	139.91164	23.408516771706235	111.02779353827128	
2021-08-24 16:17:59.604021	1629789479.6041324	35.923685	139.91164	23.408516771706235	111.02779353827128	
2021-08-24 16:18:34.455415	1629789514.4555244	35.923695	139.911643	23.58116093348662	113.78133842882808	
2021-08-24 16:18:35.529089	1629789515.5292957	35.923695	139.911645	23.416099273877307	113.9594378574709	
2021-08-24 16:18:36.606148	1629789516.6062558	35.923695	139.911645	23.416099273877307	113.9594378574709	
2021-08-24 16:18:37.687473	1629789517.6875813	35.923693	139.911645	23.32686329942889	113.46132737785948	
2021-08-24 16:18:38.775995	1629789518.7761033	35.923693	139.911645	23.32686329942889	113.46132737785948	
2021-08-24 16:18:39.850736	1629789519.8508458	35.923693	139.911647	23.161396041168413	113.63910038956168	
