2021-08-24 16:14:56.775392	43.23285904354134	315.44761417086056	272.2147551273192	43.23285904354134	
2021-08-24 16:14:57.832584	92.64184880662395	4.856603933943177	315.44761417086056	49.408989763082616	
2021-08-24 16:14:58.876125	131.78889697617586	44.003652103495085	4.856603933943177	39.14704816955191	
2021-08-24 16:14:59.901393	186.72085871526252	98.93561384258174	44.003652103495085	54.93196173908666	
2021-08-24 16:15:00.976082	241.0578831396661	153.27263826698533	98.93561384258174	54.33702442440358	
2021-08-24 16:15:02.118483	286.01409465821865	198.22884978553788	153.27263826698533	44.95621151855255	
2021-08-24 16:15:03.179314	350.77338659820566	262.9881417255249	198.22884978553788	64.75929193998701	
2021-08-24 16:15:04.192769	424.5866543590326	336.8014094863518	262.9881417255249	73.81326776082693	
2021-08-24 16:15:05.251753	475.79442158069463	28.009176708013854	336.8014094863518	51.20776722166204	
2021-08-24 16:15:06.297290	552.0855223218664	104.30027744918559	28.009176708013854	76.29110074117173	
2021-08-24 16:15:07.384243	639.6220202405435	191.83677536786274	104.30027744918559	87.53649791867716	
2021-08-24 16:15:07.610184	701.6162131850712	253.83096831239038	191.83677536786274	61.99419294452764	
2021-08-24 16:15:08.620068	776.2439294812958	328.45868460861504	253.83096831239038	74.62771629622466	
2021-08-24 16:15:09.664455	821.5790534848572	13.79380861217652	328.45868460861504	45.335124003561475	
2021-08-24 16:15:10.718834	875.2950668455679	67.50982197288721	13.79380861217652	53.71601336071069	
2021-08-24 16:15:11.785792	953.3725661909178	145.58732131823714	67.50982197288721	78.07749934534993	
2021-08-24 16:15:12.869357	1008.7744458087811	200.9892009361004	145.58732131823714	55.401879617863244	
2021-08-24 16:15:13.926333	1086.4186647000445	278.63341982736375	200.9892009361004	77.64421889126336	
2021-08-24 16:15:14.145907	1141.9840921565328	334.198847283852	278.63341982736375	55.56542745648824	
2021-08-24 16:15:14.370656	1208.8736730601522	41.08842818747132	334.198847283852	66.88958090361933	
2021-08-24 16:15:14.595256	1280.2056723086546	112.42042743597369	41.08842818747132	71.33199924850237	
2021-08-24 16:15:15.686756	1347.4337414328074	179.64849656012666	112.42042743597369	67.22806912415297	
2021-08-24 16:15:16.788652	1399.9102612215825	232.1250163489018	179.64849656012666	52.476519788775136	
2021-08-24 16:15:17.832788	1447.6105219148292	279.82527704214846	232.1250163489018	47.70026069324666	
2021-08-24 16:15:18.052042	1496.8214883406072	329.0362434679265	279.82527704214846	49.210966425778054	
2021-08-24 16:15:18.276065	1559.5447249574934	31.759480084812765	329.0362434679265	62.723236616886254	
2021-08-24 16:15:19.297252	1668.8470336614093	141.06178878872865	31.759480084812765	109.30230870391588	
2021-08-24 16:15:19.522134	1739.9608467704456	212.17560189776486	141.06178878872865	71.11381310903622	
2021-08-24 16:15:20.544245	1827.7976829016238	300.01243802894317	212.17560189776486	87.8368361311783	
2021-08-24 16:15:21.577186	1868.6219990966822	340.83675422400154	300.01243802894317	40.82431619505837	
2021-08-24 16:15:22.630464	1913.5654714467669	25.7802265740861	340.83675422400154	44.94347235008456	
2021-08-24 16:15:22.855925	1979.4798919412178	91.69464706853717	25.7802265740861	65.91442049445106	
2021-08-24 16:15:23.080033	2037.6117248430364	149.82647997035568	91.69464706853717	58.13183290181851	
2021-08-24 16:15:23.301834	2106.075408064924	218.29016319224309	149.82647997035568	68.46368322188741	
2021-08-24 16:15:23.522616	2181.061053371267	293.2758084985862	218.29016319224309	74.98564530634309	
2021-08-24 16:15:24.551443	2241.9027992825854	354.11755440990464	293.2758084985862	60.84174591131847	
2021-08-24 16:15:25.593378	2288.137274181294	40.35202930861294	354.11755440990464	46.2344748987083	
2021-08-24 16:15:25.815850	2333.5846226680455	85.79937779536459	40.35202930861294	45.44734848675165	
2021-08-24 16:15:26.877840	2387.06108598531	139.27584111262894	85.79937779536459	53.47646331726435	
2021-08-24 16:15:27.940605	2448.045736002933	200.26049113025186	139.27584111262894	60.984650017622926	
2021-08-24 16:15:28.164908	2521.151705536111	273.3664606634298	200.26049113025186	73.10596953317793	
2021-08-24 16:15:28.391352	2589.139650750604	341.3544058779226	273.3664606634298	67.98794521449281	
2021-08-24 16:15:28.609029	2653.6874660342114	45.90222116153018	341.3544058779226	64.54781528360758	
2021-08-24 16:15:28.834309	2734.7261409698103	126.94089609712904	45.90222116153018	81.03867493559886	
2021-08-24 16:15:29.914876	2830.4761820836557	222.6909372109743	126.94089609712904	95.75004111384527	
2021-08-24 16:15:30.956231	2880.427790166746	272.6425452940647	222.6909372109743	49.95160808309038	
2021-08-24 16:15:31.181250	2935.814439680625	328.0291948079438	272.6425452940647	55.38664951387909	
2021-08-24 16:15:31.421258	2995.43122023642	27.64597536373867	328.0291948079438	59.61678055579489	
2021-08-24 16:15:31.646032	3063.8127751682023	96.02753029552127	27.64597536373867	68.3815549317826	
2021-08-24 16:15:31.869949	3136.752771631783	168.96752675910233	96.02753029552127	72.93999646358105	
2021-08-24 16:15:32.937888	3215.7021474911276	247.91690261844673	168.96752675910233	78.9493758593444	
2021-08-24 16:15:33.970622	3268.7490014047544	300.9637565320735	247.91690261844673	53.04685391362676	
2021-08-24 16:15:34.197381	3334.0527262775304	6.26748140484932	300.9637565320735	65.30372487277583	
2021-08-24 16:15:34.420806	3418.1367483125546	90.35150343987335	6.26748140484932	84.08402203502403	
2021-08-24 16:15:34.641198	3499.4508803553235	171.6656354826422	90.35150343987335	81.31413204276883	
2021-08-24 16:15:34.867624	3555.2115807042837	227.42633583160236	171.6656354826422	55.76070034896017	
2021-08-24 16:15:35.087677	3612.173856465814	284.3886115931324	227.42633583160236	56.96227576153004	
2021-08-24 16:15:36.105591	3647.299233330683	319.5139884580013	284.3886115931324	35.12537686486888	
2021-08-24 16:15:36.331537	3683.334070869795	355.54882599711345	319.5139884580013	36.034837539112175	
2021-08-24 16:15:36.565088	3747.042280232332	59.25703535965005	355.54882599711345	63.70820936253659	
